Business Id,Business Name,Address,By Appointment Only,Open On Weekend,Stars
vcNAWiLM4dR7D2nwwJ7nCA,Eric Goldberg, MD,4840 E Indian School Rd Ste 101 Phoenix AZ 85018,1,0,3.5,
e_U_FnpdKVgNb4mUN2cU_Q,Weinberg Lisa, DMD,2323 Greentree Rd Carnegie PA 15106,1,0,2.0,
y01N4aqGi3e59n8r-GTCOQ,Daniel J. Strinkoski, DDS,942 Western Ave North Side Pittsburgh PA 15233,1,0,5.0,
oOWmiJhjlhqf5_NqLV8OJg,The Dentistry,300 Fleet St Greentree Pittsburgh PA 15220,1,0,4.5,
ogHDdaA_evPRd6hg5PP4sQ,Linker Pamela A PA,5500 Highway 49 S Harrisburg NC 28075,1,0,5.0,
7seTXuVcqRu9goQ5voGG5w,Women's Care-Southeast OB Gyn,1450 Matthews Twnshp Pkwy Matthews NC 28105,1,0,5.0,
kr4z2DZH_aYfeAffTPthdw,Dermatology Associates,101 E Matthews St Ste 600 Matthews NC 28105,1,0,3.5,
MviTMoZHIFHn2AjCnXLFcA,Matthews Children's Clinic,1401 Matthews Township Pkwy Ste 100 Matthews NC 28105,1,0,3.5,
wbsj7rRg3u8S7OJiu03ItQ,Presbyterian Hospital,1500 Matthews Twnshp Pkwy Matthews NC 28105,0,0,3.5,
1i9BtN_8mDBRpgCQTgoAgg,Matthews Family Dentistry,1340 Matthews Township Pkwy Ste 101 Matthews NC 28105,1,0,5.0,
idrRUE_4PBEwjafJVPZVuQ,Steven Bilon, OD,110 N Torrence St Elizabeth Charlotte NC 28204,1,0,5.0,
N9lzuDokGyGlKbeMr_vPJQ,Chuck  Hipple, MSAc,1812 Lyndhurst Ave Dilworth Charlotte NC 28203,1,0,4.0,
IZiK5hhmLGq3kTKnCIfzUQ,Talley's Green Grocery,1408 East Blvd Ste C Dilworth Charlotte NC 28203,1,0,4.0,
8TwHEK6VPnZOM_zF1McnSA,Carolinas Medical Center,1000 Blythe Blvd Dilworth Charlotte NC 28203,0,0,4.0,
etlJh7qmqK1mNgAcmLUKrg,Carolina Smoothies,1408 East Blvd Ste D Dilworth Charlotte NC 28203,1,1,4.5,
w8oRGTTKtIY-JVAM35-vqQ,Seitlin Niedan & Seitlin,1014 East Blvd South End Charlotte NC 28203,1,0,4.5,
ACldIl1Ftc9hObmUkSQ1iA,eyecarecenter,1208 South Blvd South End Charlotte NC 28203,1,1,4.0,
cFydaR5fir48mowXBDwQwA,Perry T Sowell Jr, DDS,1000 Queens Rd W Myers Park Charlotte NC 28207,1,0,4.5,
kgO7RdRbOEv3qtCA-TLW7A,Mecklenburg Dermatology Associates,1928 Randolph Rd Ste 300 Elizabeth Charlotte NC 28207,1,0,2.0,
KuqwBLZwNWXScZTdcOFxdA,Charlotte Plastic Surgery,2215 Randolph Rd Elizabeth Charlotte NC 28207,1,0,5.0,
22Yn4tHkF1XEq7ByhYc0XQ,Carolina Asthma & Allergy Center PA,2630 E 7th St Ste 100 Elizabeth Charlotte NC 28204,1,0,2.5,
czwUB_e_6OWizjg-sT_J9Q,Sandra Simmons-Boyd, DDS,725 Providence Rd Ste 301 Elizabeth Charlotte NC 28207,1,0,4.5,
oZU6BIw3VjSRTsuWClUNmQ,Charlotte Dentistry,201 Providence Rd Elizabeth Charlotte NC 28207,1,1,3.5,
e06kosghfs8f6kr6adLLJQ,Dermatologic Laser Center,2310 Randolph Rd Elizabeth Charlotte NC 28207,1,0,2.5,
pT28A6nh8Yhi4EzzZyEyOA,Elizabeth Pediatrics,2630 E 7th St Ste 101 Elizabeth Charlotte NC 28204,1,0,5.0,
ElUtpGDsbSuVkZBfShqpvg,Presbyterian Orthopaedic Hospital,1901 Randolph Rd Elizabeth Charlotte NC 28207,1,0,4.5,
7x3zl5PFwwW4AYvM2YJE7Q,GNC,4119 Park Rd Charlotte NC 28209,1,0,3.0,
XIwMULZfv-DpkDI7IO_D7Q,Christenbury Eye Center,3621 Randolph Rd Elizabeth Charlotte NC 28211,1,0,4.0,
gml0sUVxgcw4qk3SRK6rfg,Charlotte Dermatology PA,2630 E 7th St Ste 200 Elizabeth Charlotte NC 28204,1,0,3.5,
NHD2391iTbacOQbEOGVm0w,The Fresh Market,4223 Providence Rd Sherwood Forest Charlotte NC 28211,1,1,3.5,
PpqKAtLyTRk4sLxMrsVEdg,Horizon Eye Care,135 S Sharon Amity Rd Ste 100 Cotswold Charlotte NC 28211,1,1,2.0,
UySZnKJTV6SrLq26k8AOmA,Cotswold Medical Clinic,200 Greenwich Rd Cotswold Charlotte NC 28211,1,0,4.5,
6-JA99X_Hew1ZDbIeeZFTw,Mecklenburg Medical Group,4525 Cameron Valley Pkwy South Park Charlotte NC 28211,1,0,4.0,
Zu87_yCZ-4H-nWrGwabPKA,University Dermatology,3006 Baucom Rd Ste 100 Derita Charlotte NC 28269,1,0,3.0,
DoEa5vuT24p4jq1OJ4MqVw,Urgent Care Centers Carolinas Healthcare System,9332 S Tryon St Steele Creek Charlotte NC 28273,0,0,4.5,
bsuPftbPn4nwvYe79mk-jQ,Steele Creek Urgent Care,9332 S Tryon St Steele Creek Charlotte NC 28273,0,0,3.0,
L7-QZqFrlcCv4Pi1ysDGWg,Urgent Care Centers Carolinas Healthcare System,14214 Ballantyne Lake Rd Ballantyne Charlotte NC 28277,0,0,3.5,
q_LgrxcDmacucfb-2dce7g,Providence Pediatrics,14214 Ballantyne Lake Rd Ste 300 Ballantyne Charlotte NC 28277,1,0,5.0,
4qeng4PIVoTkz8_jmLYSvQ,The Natural Marketplace,8206 Providence Rd Ste 1800 Arboretum Charlotte NC 28277,1,1,4.0,
e6BcZgbqrieKrcgfHPnXUA,Voci Spa,7808 Rea Rd Ste F Charlotte NC 28277,0,1,4.0,
OYFjAm_soUbVA2GzsHUXxA,Richard Parsanko, DDS,Sonoran Desert Dentistry 9220 E Raintree Dr Ste 102 Scottsdale AZ 85260,1,0,5.0,
PvRGbTosdScecvPlB5kVfA,Associated Dentists,1010 N Edge Trl Verona WI 53593,1,0,4.5,
3yGSxV6-rMa0wj1J2MTKng,Eye Contact,123 State St Capitol Madison WI 53703,1,1,3.0,
Z_9Q5UPY-zmzbNge9gRsyg,Community Pharmacy,341 State St Ste G Capitol Madison WI 53703,0,1,4.5,
hfCB7lqu3QhoQDxTmhJnag,Dentistry For Madison,413 W Washington Ave Capitol Madison WI 53703,1,0,5.0,
bxrGCpJg-_l6YxsGO5Essg,Bonsett-Veal Vision Source,425 W Washington Ave Capitol Madison WI 53703,1,0,4.0,
c988uFe1-6Xix-vUTd9rMQ,Meriter Hospital,202 S Park St Greenbush Madison WI 53715,0,1,4.0,
hqWftK-x7pihirsx5rSenw,Midwest Dental,3230 University Ave Ste 11 Madison WI 53705,1,0,4.0,
HxHXs5cTOWtHGNA9l6ojFA,Whole Foods Market,3313 University Ave Madison WI 53705,1,1,4.0,
YyPTfnJ15pfF_9xCZriksg,Associated Physicians Llp,4410 Regent St Madison WI 53705,1,0,3.0,
A8QunvG1_F2i9oOJGRoxeg,Associated Dentists,4506 Regent St Ste 1 Madison WI 53705,1,0,3.5,
mgdNiQffPfdw0aBagF_0bA,St Marys Hospital Medical Center,707 S Mills St Greenbush Madison WI 53715,1,0,4.0,
QJI-AfNpU3d4QOdUg7MY7A,Center For Oral & Maxillofacial Surgery Sc,20 S Park St Ste 506 Greenbush Madison WI 53715,1,0,3.0,
Rz9pomCN5c-AUuDSZbV4PA,Meriter WomanCare Clinic,20 S Park St Ste 450 Madison WI 53715,1,0,5.0,
wEObycryWb89BMjp5-QTwQ,Dean West Clinic,752 N High Point Rd Wexford Madison WI 53717,1,0,3.0,
Jv6axApuSKIukh3pv31epw,Nelson David Paul Optmtrst,7428 Mineral Point Rd Madison WI 53717,0,0,5.0,
JLRKM_B7zBNTQnmP_IypeQ,Madison Family Dental Association,5709 Odana Rd Madison WI 53719,1,0,3.5,
N-NIiQWzqijSjbjdeU316Q,Eyemart Express,6658 Odana Rd Madison WI 53719,1,0,3.0,
8j5fks9FJvMeqPqwLDUX1A,LensCrafters,1 W Towne Mall Madison WI 53719,1,1,2.0,
zOSlt2_wFiV4NPQ6vMtIUg,Maple Grove Dental,6627 McKee Rd Stone Meadows Madison WI 53719,1,0,5.0,
JcKfTnqX3xO3FxvDMo-Z7w,Strawberry Fields,306 W Springfield Ave Urbana IL 61801,1,1,3.0,
1iHsltcNWtMDll6Xf3SbYQ,McKinley Health Center,1109 S Lincoln Ave Urbana IL 61801,0,0,3.0,
AsRPzUmZGDAvZRtls2SSpw,Carle Foundation Hospital Level 1 Trauma Center,611 W Park St Urbana IL 61801,0,0,4.0,
Dl-mLWs6Fqyj5_b1jn-YHg,The Eye Center,403 W Windsor Pl Champaign IL 61820,1,0,2.5,
DMyNSinxYtlaml0-ysn_sg,Driftwood Family Chiropractic,5355 W Chandler Boulevard Chandler AZ 85226,1,0,5.0,
cMIX4ZWEwC5nJTMhb6EX_w,A-McDowell Dental,125 W McDowell Rd Ste B Phoenix AZ 85003,0,0,2.0,
TnxRj30cDQvc3IKjFUCxfw,Cornerstone Dental,6135 N 35th Ave Ste 135 Phoenix AZ 85017,1,0,4.0,
SmHWkbRLVJBJbsfJ0HF1uw,Sharona Optical,18325 North Allied Way Suite 100 Phoenix AZ 85054,0,0,3.5,
0PQPuxbqXOMrTwAgL-MqGQ,Sonrisa Family Dentistry,3911 W McDowell Rd Ste 15 Phoenix AZ 85009,0,1,2.5,
I98ESrTemwkaVIrN_USx4A,Healthy Outlook Family Medicine,1835 W Missouri Ave Phoenix AZ 85015,1,0,4.0,
iK6LQjFL4aMJzTS6Hf3F_Q,The Source Naturopathic Medical Clinic,550 W Indian School Rd Phoenix AZ 85013,1,1,3.5,
Ar8BfETzZ2QRrQ8LrdcX2Q,Open Wide Dental,6520 N 7th Ave Ste 1 Phoenix AZ 85013,1,0,4.5,
zB1c15KRsE3Y_YArwwD16Q,Kokodynski George M DDS,6520 N 7th Avenue Phoenix AZ 85013,1,0,5.0,
XCijrfbRwQv_y45N0LbFwQ,Paul D Woodbury, DMD,4000 N Central Ave Ste 1401 Phoenix AZ 85013,1,0,5.0,
7DADQydfAe25ZW0k3rSnpQ,Woman To Woman Total Care,3411 N 5th Ave Ste 207 Phoenix AZ 85013,1,0,3.5,
H2HHgwgZvBsDM0Tm69-vzQ,Prime Eye Care,300 W Clarendon Ave Ste 150 Phoenix AZ 85013,1,0,3.0,
S7HpGwh2LhOKGZErLWFDUg,Endocrinology Associates PA,9238 E Raintree Dr Scottsdale AZ 85260,1,0,3.0,
UFC4jwI-Cc8Gyg_nHnW-xQ,Allergy Asthma Clinic,300 W Clarendon Ave Ste 120 Phoenix AZ 85013,1,0,4.0,
6vYamTrBku9xURhqxKyw0g,St. Joseph's Hospital & Medical Center,350 W Thomas Rd Phoenix AZ 85013,0,1,3.5,
fZBCZu_g5XuqnOnOU_Z20A,Peppertree Family Practice Center of St Joseph,2927 N 7th Ave Phoenix AZ 85013,1,0,1.5,
vJfuZZN4wixWwEp3uXP4XA,Barrow Neurosurgical Associates Ltd,2910 N 3rd Avenue Phoenix AZ 85013,1,0,5.0,
Q_FlulKVnMAFlZ5Kj8pPCQ,McAuley Pediatrics,3600 N 3rd Ave Phoenix AZ 85013,1,0,4.5,
al3KlCKbJ8mimbD4TNG2Ng,Terry Simpson, MD,9377 E Bell Rd Ste 207 Scottsdale AZ 85260,1,0,4.0,
RSMkSCk0E2n9XDxiZzEDPw,Emergency Chiropractic,2150 W Indian School Rd Phoenix AZ 85015,1,0,4.5,
Tgdm-axmrB6zd7IhDmyMqA,Sonora Quest Laboratories,6707 N 19th Ave Ste 105 Phoenix AZ 85015,0,1,3.0,
HSMFo_StbE6xCdsbrPibag,Phoenix Pediatrics Ltd,4434 N 12th St Phoenix AZ 85014,1,0,4.0,
G2WmEFnOSlM-nVNYaKmDCA,Nationwide Vision Centers,6815 N 19th Ave Phoenix AZ 85015,1,1,1.0,
g-mzslTyKp4ZWkwQGstOug,Phoenix Baptist Hospital and Medical Center,2000 W Bethany Home Road Phoenix AZ 85015,1,0,1.0,
QhkP0_5r5tMaGzO4Zpfvtw,Obgyn Consultant,6036 N 19th Ave Suite 401 Phoenix AZ 85015,1,0,3.0,
tuJLzi7tFKv8w5GUv7ByhA,Arizona Acupuncture & Chinese Medicine Clinic,4350 N 19th Ave Ste 4 Phoenix AZ 85015,1,0,5.0,
MbFxBwpqiXRWSvoTXt6Erg,Insight Imaging - Camelback,5040 N 15th Ave Ste 101 & 401 Phoenix AZ 85015,1,0,3.0,
1hgsmrezZ4IUMcdlYDEeOw,McRunels Steven B, DO,4350 N 19th Ave Ste 7 Phoenix AZ 85015,1,0,5.0,
ecKVPeamtQ2Dvv8i68ucZw,Bethany Womens Healthcare,3660 W Bethany Home Rd Ste A Phoenix AZ 85019,1,0,2.5,
xtGPxmqw37SZylUPcJ1MHQ,FastMed Urgent Care,2423 W. Dunlap Ave Ste 150 Phoenix AZ 85021,0,1,3.0,
jruontXM36NbYjZSMEV-Ag,Heath Andrew R DC,2322 W Northern Ave Phoenix AZ 85021,0,0,5.0,
FJDiaJSXQip-sgXxYe1vDg,Huger Mercy Living Center,2345 W Orangewood Ave Phoenix AZ 85021,0,0,4.0,
X-KZvzTme2k5dTQuMd-jxA,Arizona Eye Care,3655 W Anthem Way Anthem AZ 85086,1,0,1.5,
Y1UtmbRUldPA61y8cl9gGA,John V Battersby, DO,7550 N 19th Ave Ste 103 Phoenix AZ 85021,1,0,4.5,
oolGgWboNauBq7Xq-1sZJA,Northern Avenue Eye Care,2337 W Northern Ave Phoenix AZ 85021,0,0,5.0,
kqb6hjmPdFO6ZNSuyFNNyw,Foot Solutions,2340 West Bell Road Suite 112 Phoenix AZ 85023,1,1,4.0,
UrmbWzg6LyeR5UDwcKFxWA,Nationwide Vision Centers,18631 N 19th Avenue Phoenix AZ 85027,0,1,2.5,
jIbkrDDKUAxs7-q3nXOs1A,Canyon Hills Family Dentistry,602 W Union Hills Dr Ste 8 Phoenix AZ 85027,0,0,4.5,
kSwNxEvsLebqoxL69yzkXA,Deer Valley Family Practice,19636 N 27th Ave Ste 110 Phoenix AZ 85027,1,0,3.0,
oI9P3nO2J6p1yDfkUvQXEg,Acacia Internal Medicine Specialists,20040 N 19th Ave Ste A Phoenix AZ 85027,1,0,1.0,
Bprge5Zj0uP82n3r73aRLA,Twin Pediatrics, PC,20033 N 19th Ave Bldg 4 Ste 100 Phoenix AZ 85027,1,0,4.0,
JOWKc4zjacAnINGmKNhlPA,Mendy's Place,19829 N 27th Ave Phoenix AZ 85027,0,1,4.0,
un_FGZPZzIGoY1ryNPKTXA,Concentra Urgent Care,12808 N Black Canyon Hwy Phoenix AZ 85029,0,0,2.0,
48vp44q_gUrUEM5_oCJHgQ,Western Dental,13651 N. 35th Ave. Phoenix AZ 85029,1,1,2.5,
JANGZqifI1HN2rJBPVcNfA,Eyeglass World,3425 West Peoria Ave Phoenix AZ 85029,0,1,3.0,
Y0QB9A4M0mfnEEaW4f-V8g,Sonora Quest Laboratories,1432 S Dobson Rd Ste 202 Mesa AZ 85204,0,0,3.0,
thHh3zMwbtURvQyPAGo83w,West Valley Ear Nose & Throat, PC,3201 W Peoria Ave Phoenix AZ 85029,1,0,1.5,
jqTQHnWeAPvgd5wENQghhA,CVS Pharmacy,3514 W Peoria Ave Phoenix AZ 85029,0,0,3.5,
LTQF5f3C91gipdVYXAO8MA,Hardy Stephen F DMD,1930 W Thunderbird Rd Phoenix AZ 85023,1,0,3.5,
nQMSwKQgPALFSpflTmCIyg,Estrella Women's Health Center,10240 W Indian School Rd Ste 140 Phoenix AZ 85037,1,0,3.0,
LyF-0RvQxKPPX7PGdjJ72w,Haggard Chiropractic,9675 W Camelback Rd Phoenix AZ 85037,0,1,5.0,
P_qJVAAPdku9MyY8qmo0Cw,West Valley Pediatrics,10750 W McDowell Rd Avondale AZ 85392,1,0,3.5,
GxXs7xDq5mYHijnkRXhTGw,Target Stores,7409 W Virginia Ave Phoenix AZ 85035,0,0,3.0,
Na94lkCiT8SdiIy_JdGR9w,Desert Valley Pediatrics,10720 W Indian School Rd Ste 7 Phoenix AZ 85037,1,0,2.5,
FM7PS-Y-yBIbd1N2WSSE9Q,Concentra Medical Centers,5340 W Buckeye Rd Phoenix AZ 85043,0,0,1.5,
LpTlwBwH9OxXX56oXFsH9g,Discount Dental,7821 N 35th Ave Phoenix AZ 85051,0,0,5.0,
lA9QSeJdtjlNRe2EzWAyDQ,Sunwest Dental Centers,2629 W Orangewood Ave Phoenix AZ 85051,0,0,3.5,
KsHh-aLrUQrAN1hK5tTwgw,Northwest Clinic For Children,15420 N 32nd Dr Phoenix AZ 85053,1,0,4.5,
kaPwImq_ImBWLb1sFUzxhQ,Accent Eye Care & Sports Vision Therapy,16020 N 35th Ave Ste 2 Phoenix AZ 85053,1,0,3.5,
Jmp8I6puq9tQ7JZ_Es290w,In Touch Wellness Center,2302 W Greenway Rd Phoenix AZ 85023,1,0,4.5,
JHjxAv5Smwn2FZFmZN6qtg,Desert View Vision North,3425 W Thunderbird Rd Phoenix AZ 85053,1,0,5.0,
qHxliBf1aIZwpVwXKZKirA,Trichak James S, DDS,16841 N 31st Ave Ste 140 Phoenix AZ 85053,1,0,5.0,
ec8iZPGpBJZdMR3sz1P8Ww,Advanced Eye Care Center,4025 W Bell Rd Ste 10 Phoenix AZ 85053,1,0,4.5,
42OwjiNX4SNYS0_AEXDgvw,Gregory D Layton MD,4824 E Baseline Rd Ste 129 Mesa AZ 85206,1,0,4.5,
ypeCwCbF5Q2lXuybEgPQAA,Paul A Mikel, MD,560 W Brown Rd Ste 2002 Mesa AZ 85201,1,0,2.0,
S1DLaZiz1-EQjrJ-3SzYGQ,Valley Eye Specialists,160 W University Dr Ste 1 Mesa AZ 85201,1,0,4.0,
wbgSxmuquSeAhtUEWcjAJQ,Wright Orthodontics,453 W 5th St Mesa AZ 85201,1,0,4.5,
jeKJyRcURXgUC82a6T8GmQ,East Valley Dental Care,426 W 5th Pl Mesa AZ 85201,1,0,4.0,
tIKg1gQR1M6NkHFxTVEY8A,Duane Wirth, DDS,1150 N Country Club Dr Mesa AZ 85201,0,0,5.0,
43E2pI23izWmOjLd7bkb0g,Mesa Family Medical Center,1345 E McKellips Rd Suite 106 Mesa AZ 85203,1,0,3.0,
sdnAbzSIYuy15jYFeMfl6Q,Ronald A. Nagy D.P.M.,555 N Gilbert Rd Ste. 102 Mesa AZ 85203,1,0,4.0,
lIlRNNba8nEbxxbxmgiHgg,Western Dental,1161 E. Main St. Mesa AZ 85203,1,1,2.5,
XqrzlCdfkIIE7V1FE_Vlsw,Phoenix Urological Surgeons PC,334 W 10th Pl Mesa AZ 85201,1,0,3.5,
TrkF3j4-uBNxkmLVQsbMtg,Abbott James L OD,1919 E McKellips Rd Ste 103 Mesa AZ 85203,1,0,3.5,
NQ2zU2TMrnF_y7nIYnR1Hw,Velda Rose Medical Center,5616 E Main Street Mesa AZ 85205,1,0,2.0,
MjjopaU-zKJIsMmO9hCz5g,Oasis OBGYN,81 W Guadalupe Rd Ste 111 Gilbert AZ 85233,1,0,3.5,
7igbllg8Poq2qgvHMARD0w,Timothy H Kindt, DDS,1244 N Greenfield Rd Ste 105 Mesa AZ 85205,1,1,5.0,
8-TbEcCkKAAstTgCSPUlGQ,Peterson Brian R,DDS,6812 E Brown Rd Mesa AZ 85207,1,0,5.0,
IfMdrEVrLQ6wKjg8JfxBdw,Sharper Vision Eyecare,6239 E Brown Rd Ste 113 Mesa AZ 85205,1,1,4.0,
Ui1I5v5YSjWs-CX-xIpXXA,Mountain View Dental Care,110 S Val Vista Dr Ste B7 Gilbert AZ 85296,1,0,4.5,
7xCyBdSMKpDtpZGQ4TEzww,Valley Sleep Center,4555 E Inverness Ave Ste 103 Mesa AZ 85206,1,1,5.0,
0Z6Q7kFzI2VTJjciAavrcg,Nationwide Vision Centers,5846 E McKellips Road Mesa AZ 85215,0,1,3.5,
pI8fyH32vZ6OhB65xR8FTA,Canyon Vista Dental Care,110 S Idaho Rd Ste 260 Apache Junction AZ 85219,0,1,5.0,
XN4i-qZ3cFK6cqcFRD2WNQ,Chandler Valley Urgent Care,936 W Chandler Blvd Ste 1 Chandler AZ 85225,0,1,4.0,
yn0xOJzErpI0LGkfKxiNfg,Alpha Chiropractic & Physical Therapy,1801 W Queen Creek Rd Ste 2 Chandler AZ 85248,0,1,4.5,
jMxPbB_qhCONidfVsf3uBA,Mark J Gentile, MD,2680 S Val Vista Dr Ste 167 Gilbert AZ 85295,1,0,3.0,
bGPEviF3GLKv7hDykcjPwg,Chandler Family Dentistry,299 N Arizona Ave Chandler AZ 85225,1,0,5.0,
Oa7eYy7PpQpgDRYI6c9yLg,Susan P Briones, MD,2081 N Arizona Ave Chandler AZ 85225,1,0,3.5,
BtA-rOtVfQ9Ivsi8bzxndA,Healthy Futures,8065 N. 85th Way Scottsdale AZ 85258,1,0,3.5,
9y85oWltBAGF2AQXjQg7EA,Scottsdale Urgent Care,4368 N Civic Center Plz Ste 100 Scottsdale AZ 85251,0,0,2.5,
5YvMAgqrA0qduLipgxPSUA,Scottsdale Medical Imaging Ltd,10290 N 92nd St Ste 100 Scottsdale AZ 85258,1,0,3.5,
g9WCTu6f_e-YCgeqh0S-xA,Scottsdale Children's Group,7555 E Osborn Rd Ste 106 Scottsdale AZ 85251,1,0,3.5,
Aq6lSh0dfAYMsLoJf17BJQ,Scottsdale Healthcare Osborn,7400 E Osborn Rd Scottsdale AZ 85251,0,0,4.0,
a8i8T6CsaztDGUcVMJu0lw,The Gardens of Scottsdale,6001 East Thomas Road Scottsdale AZ 85251,0,1,5.0,
5nahZe5bBYUbFWgEfwoNOA,Sunflower Market,4402 N Miller Rd Scottsdale AZ 85251,1,1,4.5,
SNyxwFx8i20SoDlN4dBS4Q,Dentistry of Old Town Scottsdale,7449 E Osborn Rd Ste 4 Scottsdale AZ 85251,1,0,4.0,
lc97YhLugnPdSCOhTLCgnQ,Scottsdale Dermatology Ltd,3302 N Miller Rd Ste D Scottsdale AZ 85251,1,0,3.5,
lop4w4-UjLmjZFeA4ZTjhQ,Pride Dental Group DDS,3226 N Miller Road Scottsdale AZ 85251,1,0,2.0,
dzjYOx4Cd62VgCrRYt-hGA,Sonora Quest Laboratories,7281 E Earll Dr Ste 2 Scottsdale AZ 85251,0,0,3.0,
IoKMejuiJXYYEdaF40pfpw,Price Chiropractic,7620 E Indian School Rd Ste 114 Scottsdale AZ 85251,0,0,4.5,
jhI4kxnLhK3olQ5rfCyvPQ,Eyecare Plus Scottsdale,4441 N 75 St Scottsdale AZ 85251,1,0,4.5,
fEh8Y5NWRm5Qn4l9B4f5Yg,Shawn M. Sullivan, MD,7331 E Osborn Dr Ste 350 Scottsdale AZ 85251,1,1,4.0,
9ws6I-NGC-Yufk1VtGBshg,Scottsdale Urologic Surgeons,10210 N 92nd St Ste 100 Scottsdale AZ 85258,1,0,1.0,
Il6rZWK-vFfcaZEk1Z09MA,Marks Brian D, DO,3301 N Miller Rd Ste 130 Scottsdale AZ 85251,1,0,3.0,
i_cp6YCw2PsXZ_9Wyh4tPw,Michael J Neary, DDS,3501 N Scottsdale Rd Ste 142 Scottsdale AZ 85251,1,0,4.0,
L9HW3bJxacRqI-U-P-0_Ww,Justice Services,7447 E Earll Dr Ste 101 Scottsdale AZ 85251,1,0,1.0,
Zb_5ctvJXTc4zlYgtSo7Jg,Scottsdale Healthcare Primary Care Osborn,7301 E 2nd St Ste 300 Scottsdale AZ 85251,1,0,3.0,
bNJ4jjIOTvSLEWzm8NEWXw,Physiotherapy Associates,5111 N Scottsdale Rd Suite 100 Scottsdale AZ 85250,1,0,5.0,
pqWlQ7z9JUAIarOy_IoOmg,Allergy Ear Nose & Throat Center,7245 E Osborn Rd Scottsdale AZ 85251,1,0,3.0,
KYhJgkpUs7MxXxy5VMd2Nw,Douglas Beischel, DDS,Vander Schaaf / Beischel 7342 E Thomas Rd Ste 100 Scottsdale AZ 85251,1,0,3.5,
8YU0ayePQ2YYLEWo_4eDxQ,Celebrity Skin,4228 N Craftsman Ct Scottsdale AZ 85251,1,0,5.0,
OITKr2Mwp_adHlmPgXJ44g,Michael E Steinberg, DDS,Jawman Dental 7032 E Cochise Rd Ste 110 Scottsdale AZ 85253,1,0,4.0,
0A8myHrHPpiZGvGyFIBA1w,Arizona Arthritis & Rheumatology Associates,10599 N Tatum Blvd Ste F150 Paradise Valley AZ 85253,1,0,1.5,
ligduc3LlcDVAC6chz31ww,Periodontal Specialists,7032 E Cochise Rd Paradise Valley AZ 85253,1,0,3.5,
2odfQHAJvM4ceIZqbIKK5g,Scottsdale Medical Imaging LTD,3501 N. Scottsdale Rd. Ste 130 Scottsdale AZ 85251,0,0,3.0,
XFecRrqs1IPmNQTrvXwtVA,Tony Kaocharoen, DDS,7054 E Cochise Rd Ste B200 Paradise Valley AZ 85253,1,0,5.0,
vuaWSTLYNvn0dpw2C0Xs5w,North Scottsdale Center for Dermatology,14275 N 87th St Ste 110 Scottsdale AZ 85260,1,0,3.5,
LwcPCJhHamoZcEaEU1ax7A,Pagani Matthew, DDS,6815 E Thomas Rd Scottsdale AZ 85251,1,0,5.0,
AYPtyftsmowM7JCQZiMmig,Richard J Croft, DDS,7170 E McDonald Dr Ste 1 Paradise Valley AZ 85253,1,0,3.5,
uiTfQrFiKXljGbhugW6UvA,Jennifer Linder, MD,6710 E Camelback Rd Ste 220 Scottsdale AZ 85251,1,0,4.0,
mW8h0a9jmaWobJpZ0T8YCg,Scottsdale Smile Center,7125 E Lincoln Dr Ste 106 Scottsdale AZ 85253,1,0,4.0,
2f6XYOyaYzmlCEA15uaP1Q,Arizona SkinCare Physicians, PLC,10565 N Tatum Blvd Ste B116 Paradise Valley AZ 85253,1,0,4.5,
7txFPG2zmUYuJq8QbCynmA,Biglaiser Leo Optometrist,1219 E Glendale Avenue Phoenix AZ 85020,1,0,2.5,
jNAAQaWRvCMx7Oh8hzjQNQ,Cigna Medical Group - Paradise Valley Medical Center,3805 E Bell Rd Phoenix AZ 85032,1,0,4.0,
sANRm7szgrQ6i7QTAt_mQQ,Douglas W Beals, DDS MS,8575 E Princess Dr Ste 217 Scottsdale AZ 85255,1,0,3.5,
5rNPhJo0xd37i8dEZwQY7g,Neos Medspa,9030 S McClintock Dr Tempe AZ 85284,1,1,4.0,
cZVAFEq8L3av9F5y8kzNtA,Pinnacle Peak Eye Care,7420 E Pinnacle Peak Rd Ste 122 Scottsdale AZ 85255,1,0,5.0,
S74jUZREftrfar8cs629Jw,Cardiovascular Consultants,8575 E Princess Dr Ste 115 Scottsdale AZ 85255,1,0,3.5,
depTqIp7ZbljcxeJhZfKpA,Market Street Dental,20875 N Pima Rd Scottsdale AZ 85255,1,0,1.5,
0mCZsONPdSNCIM-s5-2ZhA,Chris Lewandowski, DDS,Princess Center Dentistry 8575 E Princess Drive Ste 101 Scottsdale AZ 85255,1,0,4.5,
GQoGAP9ZrvE6raU0QfTntw,Pinnacle Peak Dentistry, PC,7679 E Pinnacle Peak Rd Ste 115 Scottsdale AZ 85255,1,0,5.0,
ICG2nQSsVcw71CCZcjNKOg,Precision Eyecare of Grayhawk,7970 E Thompson Peak Parkway Suite 102 Scottsdale AZ 85255,1,0,2.5,
hD3Vkgq7dCpkpr4AeQJzrg,American Chiropractic Center,8417 E McDowell Rd Ste 102 Scottsdale AZ 85257,1,1,5.0,
UWLftzPW_r_RB02ToB4pVg,House of Fitness,7607 E McDowell Rd Ste 116 Scottsdale AZ 85257,1,1,4.5,
XyHGchHThwPmjVFpFac0Pw,Caren P Hull, DDS,2601 N Hayden Rd Scottsdale AZ 85257,1,0,5.0,
